Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
217508,6.669062884147489,0.0013816455475365,5.74570915470417,192.626184183692,3.3352019337916856e-239,0.3943683139555393,Faint Yellow,0.0189255295690866,0.2409255173729663,0.5690400306580319,0.6224160753525533,106.20207945603798,152.1424590407342,2.371470620719084,7.09391767949238e-07,495.9721632080392,Reservoir,22.952496886149294,56.980915265079226,January,23.0,10.0,0
174142,7.247026101228949,0.0003180085726775,5.36899326721668,155.70178161103507,1.0579466383958073e-56,0.0607529102501176,Colorless,0.2749172313853819,0.4336776645264347,0.3348695393635871,1.1703091046186425,208.9408481768485,458.49565874291886,2.493555569935206,0.0122262977816872,124.22646398767044,Ground,42.25096798092358,61.16154328592366,February,7.0,3.0,0
1002917,7.1579239860048665,9.924784445914e-07,9.798147643925155,111.0234351518623,2.0297867829006207e-140,0.2186592010098788,Colorless,0.4283027170284524,0.5198503328581866,1.485388062969745,1.3867759983138517,272.885419473071,309.7093317561254,3.138592380983598,0.0166665177401079,87.67511310933932,Spring,14.032573608041393,75.05591430346357,June,21.0,5.0,0
768865,8.046963742704065,0.5272009406569134,5.812884232035195,132.8776378353747,2.0271265746187837e-100,2.913047955487627,Faint Yellow,0.1487974674402055,0.3787272416124376,0.1500496924103749,3.584781323306247,113.60580162227242,381.5895510845818,2.6779671653420607,0.0002206671410864,49.08978657036755,Well,17.956092296691516,68.46025239503798,January,22.0,23.0,1
697532,8.827084328945023,2.965436437988011e-16,0.9988347774522628,216.62629252668177,9.216700173228519e-94,1.659828542094176,Colorless,0.4971236610189212,1.447343744921766,,3.7022402109468313,80.2403262624371,306.4918360607354,4.543726177004169,2.156782335107412e-05,575.8472677664397,Stream,6.857569751400091,53.87927277100552,August,11.0,8.0,1
157274,7.147833115090807,1.3967622539466858e-05,3.683964435717279,153.8544301939206,4.336316557436424e-39,2.165498305525309,Colorless,0.0015344456771009,,0.1319725117333746,2.8826378685127705,185.20610519148732,744.6268084947498,2.8309370378826246,0.0021013769217581,118.04292242427722,Spring,11.705930971254435,54.12122047584931,September,15.0,18.0,0
115874,6.64267058145707,0.0273659573351184,1.614838051668629,124.53329198681826,8.779085047989032e-118,0.2068336167935547,Near Colorless,0.001648705918443,0.7085360083188484,0.0724956258642656,0.7281246618066783,96.41090909227972,404.56481799642336,3.3148168068970887,0.0003789090716826,425.3484780674839,Reservoir,15.162474732776156,33.08317888203482,November,16.0,6.0,0
608659,6.40183817338245,0.1309191393769263,21.324296925241978,251.95576739484324,4.6373449393910704e-39,2.116116458449828,Near Colorless,1.873538941162206,1.0336034066891506,0.1130093057606632,2.5025998259929327,180.4551089046093,877.8913758344304,3.0220195379617647,2.2110888154679278e-06,411.9415883951735,Spring,65.1279657040034,56.197225049284505,November,18.0,1.0,0
74043,7.1906715888429815,0.014649912167127,15.19159731387175,248.184918622859,1.4745609747393002e-09,5.341869288538335,Colorless,7.229722691269203,0.3266055373971263,0.7178947532965061,0.1891965689048078,100.87862937460672,598.1380196247097,2.982068930565612,0.0360557154468911,265.85138541001106,Spring,50.74807071671749,42.689049225533104,August,11.0,6.0,0
756746,,4.6834513984012575e-06,17.27013140908113,370.11749659305656,1.6819039751352436e-46,0.715180561328543,Faint Yellow,0.5837556612834469,1.6795058019596425,0.0881235718653764,4.015161634051602,99.18508736700709,837.9987785731331,2.494211358195394,0.0019157066533352,37.29665540629362,Reservoir,16.613750046940037,66.63395199468941,October,29.0,22.0,1
942945,6.659090433000413,0.154125467286547,3.7552079429889615,183.3664096360104,2.2945738826486405e-59,,Colorless,0.0391124988476043,1.26471562249852,0.1680958664618216,2.922778023940099,103.91626980551356,299.6845032708675,3.4761974912875044,1.970837903328797e-05,419.1196915846712,Spring,11.24521220300813,46.91683193430315,November,9.0,11.0,0
334132,8.419704214296212,0.0315865415133116,6.538771151095514,159.59184982900103,2.2985093827606616e-24,3.878526652802034,Faint Yellow,0.6288999849238671,4.174703045536311,1.5667151532049377,3.421980751655809,170.70273142718327,136.48909199710684,2.374338038728366,0.1897567480313282,125.92820238218216,Stream,12.431067098757325,40.51291198357124,February,17.0,0.0,1
79595,7.014102274970329,0.0252684777175603,2.730375064689924,240.34294736622013,1.482621428667088e-87,2.912752595987484,Light Yellow,0.7534445780470821,0.2917799371482342,0.5232929164956978,0.9085622800967456,115.29142648064456,289.3497536057053,2.590700488798164,0.0386006040358562,78.2708165640433,Aquifer,13.577173141517962,46.78820852586183,July,25.0,19.0,0
241219,5.969039100825841,0.0050558920094571,4.658609564013159,211.32378176563824,3.476172645914255e-106,2.327465506649525,Yellow,0.0132028680713423,0.8772029127949416,0.8085215043475049,,91.4041718022922,171.32858992613686,3.392603139658871,1.4600954717561765,379.39768774387625,Well,15.907472306166149,85.36634725030551,April,22.0,2.0,0
1038091,7.317401653029554,4.889696356370468e-05,6.398388080147929,168.4440352075214,4.5021861365831126e-188,0.121545944754295,Light Yellow,0.0126093557449321,0.1615293194062037,0.200649960633323,1.004547140464488,97.23864605424347,510.2379323338178,4.000567929309578,0.0034813215341256,285.3605904011208,Lake,,75.71966381065019,August,24.0,23.0,0
57916,6.547070755716439,0.0087610795326441,1.2467725250435198,119.88637024769186,2.100409412824292e-09,1.293821547780976,Light Yellow,0.1077041675838178,0.5948520290369612,0.0144961346843622,3.0719502982957305,162.19796492126454,346.77409185715663,3.914086784427486,4.2976466011497707e-10,149.10866428579658,River,14.357530452358118,70.71889867710362,January,8.0,13.0,0
735567,7.035677567103027,2.362945678671392e-11,8.84474614374513,282.8144322001632,5.099856111642778e-73,0.082275700330425,Colorless,0.0465697669046434,,1.7951877843481814,1.7231209508049594,188.6333446331876,508.9861397762472,3.5856490439194446,1.4130440004164427e-11,135.6267845433479,Aquifer,56.97027812448331,46.03620784358186,May,9.0,9.0,1
169065,7.941444233367858,0.0001169685828721,3.973211206206976,88.98633753224098,6.832411285765021e-132,0.8140216908648544,Colorless,0.0843874665424191,0.989281601347707,0.9090477781410528,1.1259112906082211,86.60806417763214,286.83179266091787,,0.0218350225736291,482.933047888555,Ground,12.161839292272012,73.9677670714546,April,28.0,1.0,0
598450,7.243297161132404,0.2353114673251577,4.600021885836642,103.53702558393906,2.2248105861018862e-10,2.29461911026976,Colorless,0.3933232059110358,1.4359064803226418,0.3748601721183956,2.591613845399591,145.6652662544582,482.8920186998535,3.864795965963813,,383.0009189642881,Lake,12.03502183335081,90.1751466786677,April,27.0,21.0,0
180353,7.491968813353631,0.0184392872886727,4.134152834293128,98.22625902924187,1.4290132826494931e-210,0.0844677122859119,Colorless,0.320882812738689,0.7854735706555883,0.76382156451614,1.538156089521042,239.6469950141052,269.46946730995296,4.09146921576242,6.225793767690077e-26,465.3338152125955,Ground,28.787980237878784,46.88851755245851,March,26.0,17.0,0
59499,7.206474744963766,0.0024734434642502,7.89167641090965,180.6516440208264,5.841202099432403e-13,0.847833063455641,Colorless,0.0054858363271629,0.106194863961659,0.1409373198273437,1.1966602645027609,238.20317239058264,770.1952292864876,2.6575857694518565,1.2950056666619506e-05,339.8435347265135,Lake,14.364205443891413,50.7577578546103,November,11.0,12.0,0
251678,6.99270321429893,2.7731393892237386e-05,7.722101781442047,179.5509558902423,5.149941497202568e-09,0.9483909122030166,Faint Yellow,0.2735326805943171,0.9697167855761069,,0.1252963845572706,201.91336473927396,684.9682163396928,2.419376305245028,0.1765593062577487,356.208622106604,Spring,9.050730839187738,71.41050860166203,January,2.0,5.0,0
259735,7.75959038330707,5.226067843929827e-07,7.501529202177742,173.32710595841712,4.270576293993332e-136,2.1068402632401444,Faint Yellow,0.0407478157983521,1.7584856278253005,0.5520856279869858,2.87341484487658,112.7419923183809,312.5156980269993,3.4473256654437296,0.0002053275544978,201.05780873691543,Ground,7.649465771101352,77.03671069577642,November,10.0,15.0,0
671259,6.769562252756795,0.7202625479024977,3.785903587391129,152.16712179838086,1.4823987889202223e-120,1.5598724501639387,Near Colorless,1.560673686471685,2.525655889182934,0.0190350832851716,0.748438237253496,175.08985398419617,603.2187267052159,2.446675692289426,0.0086417400262813,38.29345814792184,Aquifer,7.113103055549312,106.58186070511891,December,20.0,17.0,1
411523,7.001783969546362,0.0811869138975148,3.6871148434422394,150.75946464172844,2.4144577822848472e-05,1.535507095267534,Yellow,3.68143698096344e-06,0.2600579823927751,0.8115367993738484,1.885251113671244,66.47454926950209,501.6397513438299,3.394452190460089,0.0001591176259873,55.0493158455489,Stream,5.534658164754831,42.20295332308128,January,4.0,10.0,0
107751,7.294524945751044,0.0243544846884204,9.32940544609342,219.1849607989524,7.189026198565252e-93,0.2076140644490406,Near Colorless,0.0071028818450826,0.732195994556365,1.0292198015616685,2.070628276735597,84.36378777463878,64.96173728451447,2.9483530261822324,6.831084566740865e-06,10.918593318930869,Spring,19.026176969360694,41.33866372477627,July,9.0,22.0,0
576000,6.174925385920001,0.0030360658284267,9.11641744059873,193.6482357862462,1.3459318504874143e-90,1.0033692800219232,Light Yellow,0.6193759869968155,0.5051082712904768,1.020819600250636,,249.49858703777917,595.0739917657928,3.259466972615259,1.0354010270980831e-09,190.81016591019488,Well,20.76306402552128,51.916081514977634,May,25.0,14.0,0
601770,8.07535372530256,0.0059828224738739,9.442224564882174,135.55547556056405,1.5088014598240327e-09,1.2907101600409712,Near Colorless,8.9771105172423e-05,0.4832065888961637,,1.1185269466200878,206.06236683429805,276.3934447649514,3.977275482480512,0.0061304888075749,356.0887641278213,Lake,19.42479683244073,101.1142634922301,December,4.0,5.0,0
943497,7.892680191529556,1.4587970615446332e-06,4.259457943942072,223.4769922069835,9.143638993642802e-95,0.6342231843021141,Light Yellow,0.0202291004324023,1.032297965078597,0.1920402785440077,0.3460796821474566,130.4712509581123,652.9783260487351,3.055712071905404,1.2164076654241798e-06,444.673690827758,Stream,20.959977485635413,103.29030470222104,June,1.0,13.0,0
736344,8.796812000719825,0.000160674638178,16.754191654959268,158.87534544494042,9.9601091643741e-05,4.393536176971332,Colorless,0.2121913305431522,1.228367530100344,0.6540464071998096,1.5798707445057851,71.26409931857077,501.9680360378514,3.930227953558964,0.0384006836017627,233.2603578598541,Reservoir,16.86014067209866,41.79921905394616,April,,9.0,1
949964,7.140152985779543,0.0779661826654588,4.813683831241147,180.72779164693657,5.412517109509624e-23,1.2071842385583669,Colorless,0.9501639829398288,0.1246441562470616,0.8847196800554793,0.1597950767953859,195.91857321516744,,3.201418046101074,0.0126455001828803,55.17751535083997,Aquifer,19.014945493486344,91.29868677595888,July,18.0,1.0,0
453687,8.082491501189692,0.0016455984117311,3.3915126835337723,131.08353272458896,2.681013883289232e-191,4.572208586951087,Colorless,0.1482595197634401,0.5714271667928886,0.2163554016824999,2.46262253208118,71.4604803944132,623.141177557424,2.311263579568739,4.575774208878362e-05,53.56635741398139,Stream,29.543254364651094,70.8960871570591,January,31.0,7.0,0
106727,7.530528840816281,4.022711879538119e-06,6.821783727744465,,6.136075662987144e-15,0.9331619311646308,Colorless,0.0788961403619011,0.1381565498228258,0.4874390617553294,2.340969447668315,153.54175342385662,819.6390344606618,3.806087228559949,0.003901228247057,479.7541932051876,River,19.316726694227302,70.69633773038696,March,15.0,8.0,0
211274,6.797648620270807,7.828170384380106e-08,8.157138177458698,144.07929115252233,1.3137098320759223e-148,0.5060564005038488,Faint Yellow,0.366353535747547,0.0455966764198027,0.6552136306632708,0.3680543292961974,83.17061003159968,595.6032952023811,3.3660815298897657,1.631258853000541e-09,146.4457222147438,Aquifer,14.84858469903642,73.65879823250037,March,19.0,2.0,0
114493,7.017664404359965,0.0547497866105167,9.94765191865948,206.6277512001461,0.0001209749638819,0.8795785497625357,Colorless,0.1240369854016426,0.5169222902864004,0.0887156286351691,3.1389678462529025,190.99555615784212,442.81540733003794,3.991028404042624,2.2526366175828327e-12,9.606011744266803,Reservoir,30.118959540943997,63.8498203128787,January,21.0,,0
678099,8.93296938367127,0.0197798539150213,5.62030003492854,93.05146348390784,5.395428052683801e-227,1.871671014858601,Yellow,0.0082958177300979,0.3321923772432249,1.884206362004871,3.046978911893836,144.02004454421353,240.4981314280301,3.195465369861199,9.682372699127711e-10,281.4101031927381,Spring,45.792342761272415,70.50525666811347,March,9.0,22.0,1
929386,7.319836234452668,0.0162573762161955,4.072603285370908,186.9183087331837,2.1994222892098402e-13,0.4991595104130457,Near Colorless,0.0195648619718518,0.9510000291318366,0.2489316653610704,,229.63351638710265,425.9639079727357,2.454483878166826,0.0001272557998173,337.82472780997927,Lake,23.148443394131228,55.0597178958621,October,11.0,11.0,0
705007,7.54108816822959,1.1024663858164022e-09,2.318073894534569,178.7320535532699,1.4446540417309318e-13,7.484811755777501,Yellow,0.6144070542862009,,2.001087903718433,3.3943079860914067,154.47485848804428,621.0385163577844,4.013727595476058,0.0981882158029978,568.812863815654,Stream,16.42093305142464,75.20680051950522,September,13.0,19.0,1
209164,7.8943831960211,6.127208465274718e-10,3.380265579261787,226.65656418089495,2.3329884262447395e-136,0.2275263861682774,Colorless,0.3884472436992154,0.0718361907646479,0.527308131170188,0.0283083142845289,43.2486068504361,498.2158358074512,2.036672235012586,0.0005724534904936,37.938792317910725,River,26.314882443151458,71.09053805947909,August,10.0,0.0,0
230924,7.542086950474292,1.3504507756189304e-05,3.3592985387777548,173.98797648090405,4.334843629036711e-11,0.0299855568447252,Colorless,0.0597464039408726,0.310633389100846,0.1684290554050595,2.670363647124799,177.57607973195704,375.0052643627558,4.096058285265438,1.357668654114451e-06,110.43529213548042,Lake,15.88794556111927,70.67171187598129,December,2.0,14.0,0
1034725,6.720207821508371,0.0035079283130879,2.2738982607136404,232.79667015170668,7.474680216875662e-75,4.165529542182927,Near Colorless,0.0718392369191482,0.1840830248680144,0.1852008620564767,0.4399331114977177,139.43582113502492,373.1479675129999,2.968309955325146,0.0001127132308204,252.59409380915832,River,11.203656236416943,30.177539075258192,May,8.0,3.0,0
477971,7.155053989848702,0.1030515046752629,5.691299181556484,161.05808835970225,1.7421330814675414e-69,2.1612944146610067,Faint Yellow,0.7280255765951035,0.3110972744873346,0.3668382082285512,1.8031115140694995,,510.2486425196507,3.3543386596057343,3.1118498372362364e-09,43.53828556335227,Ground,15.848435671481068,36.7645428536909,January,4.0,17.0,0
342657,7.747279173972117,0.0114321413304217,9.774501339539448,87.2560996833257,5.085463378953886e-211,0.7438262779714467,Colorless,0.3554278202359199,1.3593170337833087,0.0858842808165115,0.0843460689721896,73.3321541892063,653.0100152716162,2.888210199330398,1.6133960588048284,471.602417508633,Stream,21.251959351688637,49.83557328345661,January,13.0,10.0,1
257242,6.719664646577829,0.1064909171756332,4.435918993306292,228.1230816714564,2.7199090071972713e-68,0.4472637215437495,Colorless,0.3687129325442455,1.383460107510312,0.1280643922735805,1.0049061020712826,111.49578770389812,156.51441440214916,2.46633815306577,0.0085788569093688,77.76043380706679,Stream,11.60093827585264,46.37987026604496,October,22.0,22.0,0
